predictions_final.Store,Semaine,Variation des ventes,Ventes Futures
1,201538,"-42,86 %",-13361.480000000023
3,201538,"-42,86 %",43031.839999999946
7,201538,"-42,86 %",64257.04000000006
8,201538,"-42,86 %",-3502.1599999999976
9,201538,"-42,86 %",93954.39999999995
10,201538,"-42,86 %",10103.92000000001
11,201538,"-42,86 %",-34066.08000000001
12,201538,"-42,86 %",7165.560000000006
13,201538,"-42,86 %",96512.12000000002
14,201538,"-42,86 %",1098.5200000000018
15,201538,"-42,86 %",51548.19999999999
16,201538,"-42,86 %",42225.63999999994
19,201538,"-42,86 %",57110.52000000006
20,201538,"-42,86 %",37278.91999999997
21,201538,"-42,86 %",42343.55999999999
22,201538,"-42,86 %",5893.480000000007
23,201538,"-42,86 %",72967.12000000001
24,201538,"-42,86 %",98701.16000000006
25,201538,"-42,86 %",7607.960000000003
27,201538,"-42,86 %",38717.64000000002
29,201538,"-42,86 %",82436.48000000005
30,201538,"-42,86 %",-43650.36000000001
31,201538,"-42,86 %",33535.959999999955
32,201538,"-42,86 %",-447.52000000000055
33,201538,"-42,86 %",61808.55999999996
35,201538,"-42,86 %",155081.11999999997
36,201538,"-42,86 %",16024.32000000002
38,201538,"-42,86 %",71848.83999999998
39,201538,"-42,86 %",-16272.599999999995
40,201538,"-42,86 %",-19204.80000000001
41,201538,"-42,86 %",98938.40000000007
42,201538,"-42,86 %",66413.56000000003
43,201538,"-42,86 %",81561.44000000009
45,201538,"-42,86 %",107277.19999999995
46,201538,"-42,86 %",-3140.7999999999993
47,201538,"-42,86 %",-5335.640000000004
48,201538,"-42,86 %",3240.76
49,201538,"-42,86 %",132884.84000000008
50,201538,"-42,86 %",92093.11999999991
51,201538,"-42,86 %",117086.27999999997
52,201538,"-42,86 %",156065.80000000013
53,201538,"-42,86 %",17986.840000000007
56,201538,"-42,86 %",161015.04000000007
58,201538,"-42,86 %",104826.36000000002
61,201538,"-42,86 %",-2245.1600000000008
62,201538,"-42,86 %",11004.080000000005
63,201538,"-42,86 %",84608.31999999995
64,201538,"-42,86 %",162861.19999999998
66,201538,"-42,86 %",93162.52000000014
67,201538,"-42,86 %",59166.4
68,201538,"-42,86 %",-45063.43999999998
69,201538,"-42,86 %",13270.960000000005
70,201538,"-42,86 %",33167.55999999998
71,201538,"-42,86 %",173533.64000000004
72,201538,"-42,86 %",15362.319999999989
73,201538,"-42,86 %",10500.80000000001
74,201538,"-42,86 %",-91856.75999999992
75,201538,"-42,86 %",1958.4399999999998
76,201538,"-42,86 %",72940.40000000008
77,201538,"-42,86 %",122821.88000000018
79,201538,"-42,86 %",16259.80000000002
80,201538,"-42,86 %",205042.2800000001
81,201538,"-42,86 %",162127.59999999992
82,201538,"-42,86 %",116413.35999999983
83,201538,"-42,86 %",69392.07999999991
84,201538,"-42,86 %",108219.56000000003
86,201538,"-42,86 %",-85242.23999999993
89,201538,"-42,86 %",22675.599999999977
90,201538,"-42,86 %",-5056.920000000004
91,201538,"-42,86 %",4609.080000000002
92,201538,"-42,86 %",72633.83999999991
93,201538,"-42,86 %",54173.80000000003
94,201538,"-42,86 %",109707.96000000005
98,201538,"-42,86 %",77111.96000000011
99,201538,"-42,86 %",82952.99999999999
100,201538,"-42,86 %",151504.92000000025
101,201538,"-42,86 %",54035.64000000001
102,201538,"-42,86 %",-146094.84000000008
105,201538,"-42,86 %",-4252.039999999995
107,201538,"-42,86 %",-33822.27999999997
108,201538,"-42,86 %",290125.03999999986
109,201538,"-42,86 %",-43001.28000000004
110,201538,"-42,86 %",-69289.76
111,201538,"-42,86 %",93917.95999999995
112,201538,"-42,86 %",-21222.48
113,201538,"-42,86 %",58675.59999999996
115,201538,"-42,86 %",150027.83999999994
117,201538,"-42,86 %",-6269.839999999986
118,201538,"-42,86 %",93347.16000000003
119,201538,"-42,86 %",30263.999999999993
120,201538,"-42,86 %",60885.19999999993
122,201538,"-42,86 %",24065.39999999998
124,201538,"-42,86 %",6789.599999999992
126,201538,"-42,86 %",61632.2
127,201538,"-42,86 %",8706.08
128,201538,"-42,86 %",103380.39999999989
129,201538,"-42,86 %",14403.039999999995
130,201538,"-42,86 %",20268.000000000004
131,201538,"-42,86 %",22588.759999999995
132,201538,"-42,86 %",57295.31999999995
135,201538,"-42,86 %",62983.479999999974
136,201538,"-42,86 %",104618.60000000006
137,201538,"-42,86 %",54240.840000000026
139,201538,"-42,86 %",128985.12000000007
140,201538,"-42,86 %",2306.960000000002
141,201538,"-42,86 %",20837.400000000016
142,201538,"-42,86 %",-11088.239999999998
143,201538,"-42,86 %",76041.04000000002
144,201538,"-42,86 %",80506.12000000005
145,201538,"-42,86 %",-14395.560000000021
146,201538,"-42,86 %",84486.27999999996
147,201538,"-42,86 %",33241.44000000004
149,201538,"-42,86 %",85606.96
150,201538,"-42,86 %",64759.52000000005
152,201538,"-42,86 %",18607.04000000001
153,201538,"-42,86 %",67812.59999999992
154,201538,"-42,86 %",98762.64
155,201538,"-42,86 %",56874.23999999999
157,201538,"-42,86 %",62457.720000000074
158,201538,"-42,86 %",164076.7599999998
159,201538,"-42,86 %",94486.39999999998
160,201538,"-42,86 %",46504.36000000003
161,201538,"-42,86 %",37917.67999999997
162,201538,"-42,86 %",134249.67999999988
164,201538,"-42,86 %",43449.68000000003
165,201538,"-42,86 %",23394.919999999987
166,201538,"-42,86 %",-22162.520000000004
168,201538,"-42,86 %",65066.07999999998
169,201538,"-42,86 %",57693.800000000025
170,201538,"-42,86 %",-2429.6000000000026
171,201538,"-42,86 %",36111.04
172,201538,"-42,86 %",2515.1600000000008
174,201538,"-42,86 %",79256.23999999999
175,201538,"-42,86 %",9614.880000000001
176,201538,"-42,86 %",5536.4800000000005
179,201538,"-42,86 %",-4780.84
180,201538,"-42,86 %",23603.199999999986
181,201538,"-42,86 %",58105.56000000001
182,201538,"-42,86 %",83266.19999999995
183,201538,"-42,86 %",15421.359999999986
184,201538,"-42,86 %",79933.39999999994
186,201538,"-42,86 %",34329.36000000001
187,201538,"-42,86 %",18456.439999999995
188,201538,"-42,86 %",74977.96000000002
189,201538,"-42,86 %",95395.59999999996
190,201538,"-42,86 %",94960.75999999992
191,201538,"-42,86 %",78433.59999999999
192,201538,"-42,86 %",239609.9999999997
193,201538,"-42,86 %",-43898.76000000004
194,201538,"-42,86 %",53301.80000000006
195,201538,"-42,86 %",35035.840000000004
197,201538,"-42,86 %",-8580.84
199,201538,"-42,86 %",175597.64000000016
200,201538,"-42,86 %",5507.12
201,201538,"-42,86 %",88520.68000000007
202,201538,"-42,86 %",92455.20000000001
204,201538,"-42,86 %",19385.919999999995
206,201538,"-42,86 %",20670.60000000001
207,201538,"-42,86 %",22782.119999999995
209,201538,"-42,86 %",42022.15999999995
210,201538,"-42,86 %",23800.719999999965
212,201538,"-42,86 %",37050.64000000002
213,201538,"-42,86 %",146888.36000000002
214,201538,"-42,86 %",172048.40000000002
215,201538,"-42,86 %",121655.63999999997
216,201538,"-42,86 %",-22968.360000000026
217,201538,"-42,86 %",-54031.11999999996
218,201538,"-42,86 %",-48384.95999999996
219,201538,"-42,86 %",-46803.39999999995
220,201538,"-42,86 %",-44861.35999999997
221,201538,"-42,86 %",43789
224,201538,"-42,86 %",145727.84
226,201538,"-42,86 %",80263.72000000006
227,201538,"-42,86 %",74672.60000000005
228,201538,"-42,86 %",148378.91999999995
229,201538,"-42,86 %",137072.8400000001
230,201538,"-42,86 %",10134.600000000004
231,201538,"-42,86 %",78630.11999999997
233,201538,"-42,86 %",78180.39999999995
234,201538,"-42,86 %",133653.63999999987
235,201538,"-42,86 %",93449.60000000017
238,201538,"-42,86 %",-50347.75999999999
239,201538,"-42,86 %",30706.480000000025
241,201538,"-42,86 %",16642.76
242,201538,"-42,86 %",33320.64000000002
243,201538,"-42,86 %",-15724.71999999998
244,201538,"-42,86 %",-223.08000000000072
245,201538,"-42,86 %",54299.519999999975
246,201538,"-42,86 %",-5415.120000000002
247,201538,"-42,86 %",208528.95999999996
248,201538,"-42,86 %",12839.36
249,201538,"-42,86 %",40953.96000000003
250,201538,"-42,86 %",193058.03999999995
251,201538,"-42,86 %",88852.91999999998
252,201538,"-42,86 %",253368.56000000003
253,201538,"-42,86 %",7999.799999999993
254,201538,"-42,86 %",58523.359999999964
255,201538,"-42,86 %",49742.480000000025
256,201538,"-42,86 %",38079.200000000055
258,201538,"-42,86 %",93058.71999999997
259,201538,"-42,86 %",60650.599999999984
262,201538,"-42,86 %",313845.2400000001
263,201538,"-42,86 %",28129.56000000001
265,201538,"-42,86 %",4424.96
267,201538,"-42,86 %",11729.960000000001
268,201538,"-42,86 %",-12656.320000000002
269,201538,"-42,86 %",-14290.480000000005
272,201538,"-42,86 %",57254.680000000066
273,201538,"-42,86 %",59020.28
274,201538,"-42,86 %",-211205.2400000002
275,201538,"-42,86 %",63341.52000000006
277,201538,"-42,86 %",114728.76000000001
278,201538,"-42,86 %",38245
279,201538,"-42,86 %",204277.23999999996
280,201538,"-42,86 %",121911.44000000012
281,201538,"-42,86 %",63551.76000000007
283,201538,"-42,86 %",62791.080000000096
284,201538,"-42,86 %",83860.03999999992
285,201538,"-42,86 %",73071.44
287,201538,"-42,86 %",87299.00000000003
288,201538,"-42,86 %",134237.31999999998
289,201538,"-42,86 %",92300.59999999993
290,201538,"-42,86 %",71625.95999999998
294,201538,"-42,86 %",-50477.19999999995
295,201538,"-42,86 %",-48440.11999999996
296,201538,"-42,86 %",46370.47999999999
297,201538,"-42,86 %",56456.999999999935
298,201538,"-42,86 %",185723.52
299,201538,"-42,86 %",21222.88000000001
300,201538,"-42,86 %",2453.759999999999
301,201538,"-42,86 %",5542.680000000001
302,201538,"-42,86 %",26787.840000000033
303,201538,"-42,86 %",11659.880000000001
304,201538,"-42,86 %",-27151.160000000014
305,201538,"-42,86 %",9161
306,201538,"-42,86 %",4820.720000000001
308,201538,"-42,86 %",84244.03999999996
309,201538,"-42,86 %",109462.56000000008
310,201538,"-42,86 %",147075.03999999995
311,201538,"-42,86 %",15863.759999999984
312,201538,"-42,86 %",44311.28000000001
314,201538,"-42,86 %",26787.36
315,201538,"-42,86 %",31108.559999999983
316,201538,"-42,86 %",73665.63999999994
317,201538,"-42,86 %",52370.84000000005
319,201538,"-42,86 %",62577.28000000004
320,201538,"-42,86 %",62790.63999999997
323,201538,"-42,86 %",132141.16000000018
325,201538,"-42,86 %",43443.72
326,201538,"-42,86 %",65742.44000000003
328,201538,"-42,86 %",18692.199999999986
329,201538,"-42,86 %",65686.56
330,201538,"-42,86 %",-3789.2000000000003
331,201538,"-42,86 %",-13908.639999999998
333,201538,"-42,86 %",40044.96000000001
334,201538,"-42,86 %",39097.04000000004
335,201538,"-42,86 %",34984.159999999996
336,201538,"-42,86 %",58831.999999999935
337,201538,"-42,86 %",98743.32000000004
338,201538,"-42,86 %",100074.59999999993
339,201538,"-42,86 %",12987.320000000005
340,201538,"-42,86 %",37576.319999999985
341,201538,"-42,86 %",-17616.720000000012
342,201538,"-42,86 %",253334.1199999995
343,201538,"-42,86 %",65578.00000000009
344,201538,"-42,86 %",5342.880000000001
345,201538,"-42,86 %",9028.120000000006
346,201538,"-42,86 %",96674.36000000007
347,201538,"-42,86 %",112132.84000000007
348,201538,"-42,86 %",120099.16000000009
350,201538,"-42,86 %",129679.80000000015
351,201538,"-42,86 %",97401.87999999996
352,201538,"-42,86 %",59925.08000000002
353,201538,"-42,86 %",16230.000000000004
354,201538,"-42,86 %",119623.04000000007
355,201538,"-42,86 %",82442.60000000006
356,201538,"-42,86 %",90346.60000000002
358,201538,"-42,86 %",87396.68000000002
359,201538,"-42,86 %",89606.07999999999
362,201538,"-42,86 %",18617.160000000003
364,201538,"-42,86 %",-29389.719999999972
365,201538,"-42,86 %",12848.479999999994
367,201538,"-42,86 %",30906.720000000052
368,201538,"-42,86 %",257121.56000000008
369,201538,"-42,86 %",133439.9999999999
370,201538,"-42,86 %",145466.83999999994
371,201538,"-42,86 %",149837.64
372,201538,"-42,86 %",143801.75999999998
373,201538,"-42,86 %",151374.52000000005
377,201538,"-42,86 %",-13895.320000000012
378,201538,"-42,86 %",-97107.76000000015
379,201538,"-42,86 %",-57783.28
380,201538,"-42,86 %",165489.63999999998
383,201538,"-42,86 %",116940.07999999999
385,201538,"-42,86 %",134149.27999999977
386,201538,"-42,86 %",159056.8000000001
387,201538,"-42,86 %",34204.52000000003
388,201538,"-42,86 %",93551.68000000001
389,201538,"-42,86 %",64664.87999999993
391,201538,"-42,86 %",-28019.119999999966
392,201538,"-42,86 %",60032.44000000004
393,201538,"-42,86 %",54410.999999999985
394,201538,"-42,86 %",187860.87999999998
395,201538,"-42,86 %",-34195.799999999974
397,201538,"-42,86 %",-57486.159999999974
398,201538,"-42,86 %",6638.600000000007
399,201538,"-42,86 %",22296.800000000014
403,201538,"-42,86 %",49799.479999999996
404,201538,"-42,86 %",2951.2399999999957
405,201538,"-42,86 %",-360.92000000000013
406,201538,"-42,86 %",133980.40000000008
407,201538,"-42,86 %",80895.12000000002
408,201538,"-42,86 %",47313.720000000016
409,201538,"-42,86 %",47846.4
410,201538,"-42,86 %",-8195.760000000002
411,201538,"-42,86 %",164426.28
412,201538,"-42,86 %",191881.32000000004
413,201538,"-42,86 %",11208.399999999998
414,201538,"-42,86 %",128134.32000000014
415,201538,"-42,86 %",92566.43999999993
416,201538,"-42,86 %",15328.47999999997
417,201538,"-42,86 %",53489.039999999964
418,201538,"-42,86 %",26112.440000000002
420,201538,"-42,86 %",75626.43999999999
421,201538,"-42,86 %",91590.12000000004
422,201538,"-42,86 %",24784.839999999967
424,201538,"-42,86 %",27783.840000000007
425,201538,"-42,86 %",-21771.799999999977
426,201538,"-42,86 %",-11455.480000000018
427,201538,"-42,86 %",73608.08000000009
428,201538,"-42,86 %",112986.15999999995
429,201538,"-42,86 %",110918.67999999986
430,201538,"-42,86 %",188932.84000000005
431,201538,"-42,86 %",93447.08000000005
432,201538,"-42,86 %",10678.600000000002
433,201538,"-42,86 %",35031.27999999999
434,201538,"-42,86 %",168342.84000000037
435,201538,"-42,86 %",10057.759999999993
440,201538,"-42,86 %",16862.51999999999
441,201538,"-42,86 %",11605.560000000003
442,201538,"-42,86 %",17319.63999999999
445,201538,"-42,86 %",-56424.71999999991
446,201538,"-42,86 %",-25049.20000000003
447,201538,"-42,86 %",-7150.959999999999
448,201538,"-42,86 %",147562.99999999983
449,201538,"-42,86 %",54167.16
450,201538,"-42,86 %",56233.43999999999
451,201538,"-42,86 %",85722.84000000001
452,201538,"-42,86 %",71104.36000000002
453,201538,"-42,86 %",87969.15999999999
455,201538,"-42,86 %",264190.20000000007
456,201538,"-42,86 %",-49249.04000000002
457,201538,"-42,86 %",86149.47999999994
458,201538,"-42,86 %",95064.71999999991
459,201538,"-42,86 %",49751.60000000008
461,201538,"-42,86 %",51561.63999999996
463,201538,"-42,86 %",-50880.00000000001
465,201538,"-42,86 %",145964.04000000015
466,201538,"-42,86 %",93439.80000000003
467,201538,"-42,86 %",92424.08000000006
468,201538,"-42,86 %",27768.959999999995
470,201538,"-42,86 %",23615.160000000025
471,201538,"-42,86 %",103876.19999999995
472,201538,"-42,86 %",-13250.240000000018
473,201538,"-42,86 %",-19084.079999999998
475,201538,"-42,86 %",-23726.92000000002
477,201538,"-42,86 %",129730.48000000013
481,201538,"-42,86 %",42508.200000000004
484,201538,"-42,86 %",65762.24
485,201538,"-42,86 %",67860.87999999999
486,201538,"-42,86 %",35748.320000000014
487,201538,"-42,86 %",46431.07999999997
488,201538,"-42,86 %",42785.32000000004
490,201538,"-42,86 %",66073.56000000006
491,201538,"-42,86 %",96863.2
492,201538,"-42,86 %",42951.71999999993
493,201538,"-42,86 %",64102.67999999998
495,201538,"-42,86 %",72310.16000000002
497,201538,"-42,86 %",54368.719999999994
498,201538,"-42,86 %",30401.55999999999
499,201538,"-42,86 %",44204.83999999998
500,201538,"-42,86 %",66871.04
501,201538,"-42,86 %",66571.40000000001
502,201538,"-42,86 %",74318.8800000001
504,201538,"-42,86 %",-30916.71999999999
505,201538,"-42,86 %",-28103.72000000003
506,201538,"-42,86 %",29602.28000000001
507,201538,"-42,86 %",184648.3600000001
508,201538,"-42,86 %",94992.92000000001
509,201538,"-42,86 %",98905.27999999994
510,201538,"-42,86 %",93597.12000000008
511,201538,"-42,86 %",-27304.52000000002
512,201538,"-42,86 %",-495.8399999999996
514,201538,"-42,86 %",60883.040000000045
515,201538,"-42,86 %",87750.03999999994
516,201538,"-42,86 %",33987.91999999997
517,201538,"-42,86 %",40135.43999999998
518,201538,"-42,86 %",84612.83999999997
519,201538,"-42,86 %",42791.07999999998
520,201538,"-42,86 %",42791.07999999998
521,201538,"-42,86 %",102787.39999999998
522,201538,"-42,86 %",92753.71999999993
524,201538,"-42,86 %",105059.75999999997
527,201538,"-42,86 %",84049.44000000003
528,201538,"-42,86 %",84049.44000000003
529,201538,"-42,86 %",82431.48
530,201538,"-42,86 %",29749.16
531,201538,"-42,86 %",21274.440000000024
532,201538,"-42,86 %",42871.760000000024
533,201538,"-42,86 %",90674.96000000002
534,201538,"-42,86 %",92577.84000000004
535,201538,"-42,86 %",29463.159999999974
536,201538,"-42,86 %",36013.67999999996
537,201538,"-42,86 %",39497.72
538,201538,"-42,86 %",25005.03999999997
539,201538,"-42,86 %",86319.6000000001
540,201538,"-42,86 %",87093.39999999997
541,201538,"-42,86 %",40907.439999999995
542,201538,"-42,86 %",89760.64
543,201538,"-42,86 %",85083.12
545,201538,"-42,86 %",117666.76000000014
547,201538,"-42,86 %",117708.32000000007
548,201538,"-42,86 %",114605.55999999991
549,201538,"-42,86 %",22748.63999999998
550,201538,"-42,86 %",96722.79999999999
551,201538,"-42,86 %",-43006.80000000003
552,201538,"-42,86 %",123936.6399999999
553,201538,"-42,86 %",110879.68000000015
554,201538,"-42,86 %",-30666.799999999996
555,201538,"-42,86 %",44212.31999999998
