predictions_final.Store,Semaine,Variation des ventes,Ventes Futures
557,201538,"-42,86 %",-72248.83999999997
558,201538,"-42,86 %",-58050.99999999997
561,201538,"-42,86 %",85894.16000000002
562,201538,"-42,86 %",45881.12000000003
563,201538,"-42,86 %",-10675.399999999994
564,201538,"-42,86 %",5495.8799999999965
565,201538,"-42,86 %",3176.399999999999
566,201538,"-42,86 %",6071.039999999995
567,201538,"-42,86 %",-6296.24
568,201538,"-42,86 %",56262.160000000054
570,201538,"-42,86 %",-69344.55999999992
571,201538,"-42,86 %",188011.6800000001
572,201538,"-42,86 %",142461.11999999997
573,201538,"-42,86 %",140697.7599999999
574,201538,"-42,86 %",206063.0800000002
575,201538,"-42,86 %",87656.95999999988
577,201538,"-42,86 %",-22460.280000000002
578,201538,"-42,86 %",175265.92000000016
579,201538,"-42,86 %",49142.71999999996
580,201538,"-42,86 %",-22058.160000000003
581,201538,"-42,86 %",8155.7600000000075
582,201538,"-42,86 %",7687.360000000004
584,201538,"-42,86 %",33453.59999999999
585,201538,"-42,86 %",-35478.23999999998
586,201538,"-42,86 %",31443.840000000062
587,201538,"-42,86 %",201974.71999999968
588,201538,"-42,86 %",14647.040000000008
589,201538,"-42,86 %",11427.679999999997
590,201538,"-42,86 %",84154.16000000005
591,201538,"-42,86 %",81208.43999999992
592,201538,"-42,86 %",5849.679999999994
593,201538,"-42,86 %",33160.60000000003
597,201538,"-42,86 %",-51646.719999999994
598,201538,"-42,86 %",-1383.3999999999983
600,201538,"-42,86 %",109264.32000000005
601,201538,"-42,86 %",95512.51999999995
602,201538,"-42,86 %",60920.40000000003
603,201538,"-42,86 %",-16331.760000000004
604,201538,"-42,86 %",191348.99999999994
605,201538,"-42,86 %",179106.91999999993
610,201538,"-42,86 %",-33717.24000000002
611,201538,"-42,86 %",113160.07999999999
612,201538,"-42,86 %",197954.52000000002
615,201538,"-42,86 %",34284.03999999999
616,201538,"-42,86 %",99876.75999999991
618,201538,"-42,86 %",150006.83999999985
619,201538,"-42,86 %",43843.84
620,201538,"-42,86 %",99124.59999999989
621,201538,"-42,86 %",-33561.75999999993
622,201538,"-42,86 %",9498.519999999997
623,201538,"-42,86 %",17001.439999999988
624,201538,"-42,86 %",82792.39999999992
625,201538,"-42,86 %",82792.39999999992
627,201538,"-42,86 %",23334.239999999994
628,201538,"-42,86 %",16707.95999999999
629,201538,"-42,86 %",67304.55999999998
631,201538,"-42,86 %",10192.400000000003
632,201538,"-42,86 %",10104.480000000007
633,201538,"-42,86 %",138801.68000000017
636,201538,"-42,86 %",26382
637,201538,"-42,86 %",144137.4000000001
638,201538,"-42,86 %",104801.11999999997
639,201538,"-42,86 %",52368.239999999954
640,201538,"-42,86 %",181053.19999999984
641,201538,"-42,86 %",78515.24
642,201538,"-42,86 %",-23558.159999999996
643,201538,"-42,86 %",365.6800000000003
644,201538,"-42,86 %",47723.959999999985
645,201538,"-42,86 %",31295.96000000002
646,201538,"-42,86 %",-29786.240000000023
647,201538,"-42,86 %",2658.719999999998
650,201538,"-42,86 %",35952.759999999995
651,201538,"-42,86 %",29411.599999999973
653,201538,"-42,86 %",63764.32000000006
655,201538,"-42,86 %",105849.04000000007
656,201538,"-42,86 %",-4098.04
657,201538,"-42,86 %",-12685.320000000014
658,201538,"-42,86 %",20003.560000000016
659,201538,"-42,86 %",18158.720000000005
660,201538,"-42,86 %",20368.479999999985
661,201538,"-42,86 %",98535.27999999993
662,201538,"-42,86 %",99018.99999999994
663,201538,"-42,86 %",-9790.880000000001
665,201538,"-42,86 %",-6932.200000000005
666,201538,"-42,86 %",91680.35999999997
667,201538,"-42,86 %",95588.32000000008
669,201538,"-42,86 %",57725.759999999944
670,201538,"-42,86 %",56632.83999999994
671,201538,"-42,86 %",57725.759999999944
673,201538,"-42,86 %",71296.04000000002
674,201538,"-42,86 %",40966.88000000004
675,201538,"-42,86 %",42048.60000000005
676,201538,"-42,86 %",-2703.880000000002
677,201538,"-42,86 %",142817.84000000003
678,201538,"-42,86 %",19515.359999999993
680,201538,"-42,86 %",-48471.00000000001
681,201538,"-42,86 %",-19878.200000000004
684,201538,"-42,86 %",119121.04000000008
685,201538,"-42,86 %",69343.44000000003
687,201538,"-42,86 %",90140.36000000002
689,201538,"-42,86 %",43806.43999999994
690,201538,"-42,86 %",-34930.28
691,201538,"-42,86 %",168600.6399999999
692,201538,"-42,86 %",-4565.880000000002
693,201538,"-42,86 %",164168.19999999984
694,201538,"-42,86 %",100509.87999999998
695,201538,"-42,86 %",68434.92000000007
696,201538,"-42,86 %",45889.95999999996
697,201538,"-42,86 %",71905.39999999994
699,201538,"-42,86 %",33349.83999999999
700,201538,"-42,86 %",25957.80000000004
701,201538,"-42,86 %",33179.840000000004
702,201538,"-42,86 %",75186.43999999997
703,201538,"-42,86 %",35711.16000000004
705,201538,"-42,86 %",11630.960000000005
706,201538,"-42,86 %",54910.47999999996
707,201538,"-42,86 %",32932.15999999997
710,201538,"-42,86 %",94472.31999999988
711,201538,"-42,86 %",96992.36000000006
712,201538,"-42,86 %",74792.68
713,201538,"-42,86 %",68551.55999999995
714,201538,"-42,86 %",74615.56000000001
716,201538,"-42,86 %",80598.51999999995
717,201538,"-42,86 %",70375.15999999995
718,201538,"-42,86 %",74382.88
719,201538,"-42,86 %",81129.8800000001
720,201538,"-42,86 %",76398.68000000002
721,201538,"-42,86 %",77734.15999999992
722,201538,"-42,86 %",36897.19999999999
723,201538,"-42,86 %",130424.84000000003
724,201538,"-42,86 %",51613.440000000046
725,201538,"-42,86 %",52972.87999999993
727,201538,"-42,86 %",51227.27999999995
728,201538,"-42,86 %",79109.68000000004
729,201538,"-42,86 %",72926.92000000004
731,201538,"-42,86 %",81905.35999999984
732,201538,"-42,86 %",43623.35999999998
733,201538,"-42,86 %",55883.32000000001
734,201538,"-42,86 %",46072.31999999999
736,201538,"-42,86 %",44158.560000000034
737,201538,"-42,86 %",-29514.27999999999
738,201538,"-42,86 %",120434.95999999998
739,201538,"-42,86 %",139148.8
740,201538,"-42,86 %",128244.08000000006
741,201538,"-42,86 %",15751.000000000002
742,201538,"-42,86 %",40005.24000000004
744,201538,"-42,86 %",41616.16
746,201538,"-42,86 %",124584.43999999993
748,201538,"-42,86 %",113589.4
749,201538,"-42,86 %",5249.320000000001
750,201538,"-42,86 %",103605.11999999995
751,201538,"-42,86 %",-18035.00000000001
752,201538,"-42,86 %",76195.23999999998
753,201538,"-42,86 %",132083.88
756,201538,"-42,86 %",57475.80000000002
757,201538,"-42,86 %",116695.03999999995
758,201538,"-42,86 %",-15250.880000000014
759,201538,"-42,86 %",19946.32000000001
762,201538,"-42,86 %",31993.999999999935
763,201538,"-42,86 %",65606.52000000003
764,201538,"-42,86 %",13947.000000000011
765,201538,"-42,86 %",175030.71999999994
766,201538,"-42,86 %",100977.7599999999
767,201538,"-42,86 %",59105.20000000003
768,201538,"-42,86 %",106926.87999999999
769,201538,"-42,86 %",-7464.4000000000015
770,201538,"-42,86 %",-4475.040000000003
771,201538,"-42,86 %",39055.160000000025
772,201538,"-42,86 %",-44538.91999999994
773,201538,"-42,86 %",-43820.35999999999
774,201538,"-42,86 %",-36792.239999999976
775,201538,"-42,86 %",203429.11999999994
776,201538,"-42,86 %",14736.040000000015
777,201538,"-42,86 %",25987.44000000001
778,201538,"-42,86 %",10962.96000000001
782,201538,"-42,86 %",58725.399999999965
784,201538,"-42,86 %",51613.47999999997
785,201538,"-42,86 %",109400.11999999998
789,201538,"-42,86 %",-4441.120000000001
790,201538,"-42,86 %",74834
791,201538,"-42,86 %",40333.520000000004
792,201538,"-42,86 %",62377.280000000035
793,201538,"-42,86 %",57332.35999999994
795,201538,"-42,86 %",30434.68000000002
796,201538,"-42,86 %",52667.120000000046
797,201538,"-42,86 %",41747.439999999966
799,201538,"-42,86 %",105506.44000000019
800,201538,"-42,86 %",71749.99999999996
801,201538,"-42,86 %",68183.16000000003
802,201538,"-42,86 %",114217.23999999996
803,201538,"-42,86 %",109972.27999999997
804,201538,"-42,86 %",92250.36000000013
805,201538,"-42,86 %",83804.79999999996
806,201538,"-42,86 %",125950.5199999999
807,201538,"-42,86 %",116863.95999999992
809,201538,"-42,86 %",131322.2
810,201538,"-42,86 %",115855.59999999996
811,201538,"-42,86 %",-54784.8
813,201538,"-42,86 %",20388.51999999999
815,201538,"-42,86 %",96198.28000000007
816,201538,"-42,86 %",-68495.71999999997
818,201538,"-42,86 %",47133.44000000006
819,201538,"-42,86 %",104351.79999999993
820,201538,"-42,86 %",159780.76000000004
822,201538,"-42,86 %",158578.3200000001
823,201538,"-42,86 %",69386.51999999992
824,201538,"-42,86 %",-2329.0799999999986
825,201538,"-42,86 %",11345.000000000005
826,201538,"-42,86 %",168966.6400000001
829,201538,"-42,86 %",-31405.52
831,201538,"-42,86 %",92631.68000000005
832,201538,"-42,86 %",109224.15999999993
833,201538,"-42,86 %",63397.12000000003
835,201538,"-42,86 %",-28311.160000000025
837,201538,"-42,86 %",-40498.23999999999
840,201538,"-42,86 %",-43232.07999999997
842,201538,"-42,86 %",485995.19999999995
844,201538,"-42,86 %",12004.56
845,201538,"-42,86 %",74314.68000000002
846,201538,"-42,86 %",75164.76000000007
847,201538,"-42,86 %",12599.840000000011
848,201538,"-42,86 %",40291.59999999999
849,201538,"-42,86 %",41736.08000000006
850,201538,"-42,86 %",37431.84000000004
851,201538,"-42,86 %",64082.00000000006
852,201538,"-42,86 %",3655.2800000000034
853,201538,"-42,86 %",51423.959999999955
855,201538,"-42,86 %",40243.07999999999
856,201538,"-42,86 %",-14181.000000000004
857,201538,"-42,86 %",1424.9600000000005
858,201538,"-42,86 %",64948.23999999998
859,201538,"-42,86 %",83121.08000000006
860,201538,"-42,86 %",-8516.760000000004
861,201538,"-42,86 %",-25511.32000000004
862,201538,"-42,86 %",-18744.999999999985
863,201538,"-42,86 %",28402.600000000017
864,201538,"-42,86 %",-14810.479999999996
865,201538,"-42,86 %",103623.00000000013
866,201538,"-42,86 %",130958.60000000006
867,201538,"-42,86 %",63538.72000000006
868,201538,"-42,86 %",182090.24000000005
871,201538,"-42,86 %",124403.12000000001
872,201538,"-42,86 %",100551.48000000005
874,201538,"-42,86 %",-19241.520000000015
875,201538,"-42,86 %",53516.95999999996
877,201538,"-42,86 %",-30284.240000000063
879,201538,"-42,86 %",49058.75999999997
880,201538,"-42,86 %",63945.52000000003
881,201538,"-42,86 %",-59057.159999999996
882,201538,"-42,86 %",-26500.960000000017
883,201538,"-42,86 %",12536.759999999986
884,201538,"-42,86 %",36723.28000000001
885,201538,"-42,86 %",-33767.439999999995
886,201538,"-42,86 %",72863.04000000005
887,201538,"-42,86 %",112065.56
888,201538,"-42,86 %",105252.72000000007
890,201538,"-42,86 %",117234.68
891,201538,"-42,86 %",-28553.520000000015
893,201538,"-42,86 %",774.3200000000012
894,201538,"-42,86 %",29445.75999999995
895,201538,"-42,86 %",160495.36000000002
896,201538,"-42,86 %",-107483.36000000009
897,201538,"-42,86 %",31293.839999999964
900,201538,"-42,86 %",60666.19999999997
901,201538,"-42,86 %",123254.56000000004
902,201538,"-42,86 %",-34759.15999999999
903,201538,"-42,86 %",354873.71999999945
904,201538,"-42,86 %",130260.3200000001
905,201538,"-42,86 %",-72103.63999999998
906,201538,"-42,86 %",68533.76000000004
907,201538,"-42,86 %",-39369.51999999997
908,201538,"-42,86 %",80060.8400000001
909,201538,"-42,86 %",166117.7999999998
911,201538,"-42,86 %",178704.8800000001
912,201538,"-42,86 %",-53462.63999999997
913,201538,"-42,86 %",-26522.87999999996
914,201538,"-42,86 %",23861.20000000002
915,201538,"-42,86 %",111797.59999999989
916,201538,"-42,86 %",-31226.04000000008
917,201538,"-42,86 %",17293.88
919,201538,"-42,86 %",-5179.880000000005
920,201538,"-42,86 %",41004.08000000003
922,201538,"-42,86 %",45733.999999999985
924,201538,"-42,86 %",23733.440000000024
925,201538,"-42,86 %",-47608.32
926,201538,"-42,86 %",141897.8400000001
927,201538,"-42,86 %",-15425.000000000011
928,201538,"-42,86 %",119567.2800000002
929,201538,"-42,86 %",-6571.760000000003
930,201538,"-42,86 %",-19589.920000000024
931,201538,"-42,86 %",-6530.52
932,201538,"-42,86 %",58478.95999999993
934,201538,"-42,86 %",39715.11999999999
935,201538,"-42,86 %",33591.120000000024
936,201538,"-42,86 %",7315.400000000007
937,201538,"-42,86 %",100425.9599999999
938,201538,"-42,86 %",95637.59999999999
939,201538,"-42,86 %",53604.23999999997
941,201538,"-42,86 %",19876.83999999999
942,201538,"-42,86 %",93009.87999999998
943,201538,"-42,86 %",85168.35999999983
944,201538,"-42,86 %",-4885.319999999998
945,201538,"-42,86 %",-11538.04
946,201538,"-42,86 %",-13123.92000000001
947,201538,"-42,86 %",5689.440000000003
948,201538,"-42,86 %",-12.199999999998738
950,201538,"-42,86 %",49654.040000000015
951,201538,"-42,86 %",57285.95999999995
952,201538,"-42,86 %",71599.48000000005
954,201538,"-42,86 %",4752.159999999995
955,201538,"-42,86 %",18883.08000000001
956,201538,"-42,86 %",2944.48
960,201538,"-42,86 %",69165.64000000001
961,201538,"-42,86 %",36074.63999999999
962,201538,"-42,86 %",-41791.759999999995
964,201538,"-42,86 %",10803.480000000005
965,201538,"-42,86 %",61743.88000000001
966,201538,"-42,86 %",-37059.76000000002
967,201538,"-42,86 %",50388.839999999975
969,201538,"-42,86 %",-114994.96000000002
970,201538,"-42,86 %",-20286.519999999997
973,201538,"-42,86 %",-24757.440000000064
974,201538,"-42,86 %",7502.519999999994
975,201538,"-42,86 %",101341.96000000014
976,201538,"-42,86 %",49944.96000000001
977,201538,"-42,86 %",955.32
980,201538,"-42,86 %",181936.48000000004
983,201538,"-42,86 %",-31433.799999999996
984,201538,"-42,86 %",-32005.039999999954
985,201538,"-42,86 %",132943.24000000005
986,201538,"-42,86 %",-67706.64
988,201538,"-42,86 %",-116279.27999999988
989,201538,"-42,86 %",11136.79999999999
991,201538,"-42,86 %",76170.92000000003
992,201538,"-42,86 %",15293.919999999982
994,201538,"-42,86 %",61528.79999999994
997,201538,"-42,86 %",112391.47999999997
998,201538,"-42,86 %",-52636.439999999995
1000,201538,"-42,86 %",120090.76000000002
1003,201538,"-42,86 %",45641.99999999994
1004,201538,"-42,86 %",57757.28000000004
1005,201538,"-42,86 %",-49948.47999999999
1007,201538,"-42,86 %",-12937.120000000015
1008,201538,"-42,86 %",-39759.88000000003
1009,201538,"-42,86 %",69631.19999999995
1010,201538,"-42,86 %",133601.7599999999
1011,201538,"-42,86 %",25492.000000000015
1012,201538,"-42,86 %",110120.79999999994
1013,201538,"-42,86 %",12023.800000000003
1014,201538,"-42,86 %",75982.08
1015,201538,"-42,86 %",117843.39999999983
1016,201538,"-42,86 %",81532.48000000004
1019,201538,"-42,86 %",162275.15999999995
1020,201538,"-42,86 %",30644.359999999997
1022,201538,"-42,86 %",35878.279999999984
1024,201538,"-42,86 %",-6221.359999999997
1025,201538,"-42,86 %",34639.84000000002
1026,201538,"-42,86 %",10323.279999999993
1027,201538,"-42,86 %",25305.760000000002
1028,201538,"-42,86 %",-957.0399999999987
1031,201538,"-42,86 %",69593.67999999996
1036,201538,"-42,86 %",48076.599999999984
1037,201538,"-42,86 %",2784.2000000000016
1038,201538,"-42,86 %",100425.48
1039,201538,"-42,86 %",-4598.280000000004
1040,201538,"-42,86 %",92740.27999999996
1041,201538,"-42,86 %",30313.399999999958
1042,201538,"-42,86 %",-17326.24000000001
1044,201538,"-42,86 %",-13574.680000000004
1045,201538,"-42,86 %",46112.12000000006
1047,201538,"-42,86 %",20764.84
1048,201538,"-42,86 %",110114.92000000004
1049,201538,"-42,86 %",-29139.76000000001
1050,201538,"-42,86 %",145755.72000000003
1051,201538,"-42,86 %",12735.999999999998
1052,201538,"-42,86 %",61775.319999999956
1053,201538,"-42,86 %",60732.960000000036
1054,201538,"-42,86 %",52108.839999999975
1056,201538,"-42,86 %",53429.56000000003
1057,201538,"-42,86 %",60920.479999999974
1058,201538,"-42,86 %",89338.51999999992
1059,201538,"-42,86 %",-18596.440000000002
1060,201538,"-42,86 %",23344.079999999973
1061,201538,"-42,86 %",214544.3199999997
1062,201538,"-42,86 %",114999.36000000009
1063,201538,"-42,86 %",-58831.99999999993
1064,201538,"-42,86 %",11378.639999999992
1065,201538,"-42,86 %",-14220.320000000007
1066,201538,"-42,86 %",111769.59999999989
1067,201538,"-42,86 %",113462.79999999984
1068,201538,"-42,86 %",113490.80000000005
1070,201538,"-42,86 %",-12281.559999999992
1071,201538,"-42,86 %",-15507.999999999989
1072,201538,"-42,86 %",104265.63999999987
1073,201538,"-42,86 %",-12713.920000000011
1076,201538,"-42,86 %",-73194.20000000007
1077,201538,"-42,86 %",-15629.439999999995
1078,201538,"-42,86 %",206009.36000000002
1079,201538,"-42,86 %",242266.32000000012
1080,201538,"-42,86 %",230189.8000000001
1083,201538,"-42,86 %",113711.52
1084,201538,"-42,86 %",-12075.92
1086,201538,"-42,86 %",20793.04000000001
1087,201538,"-42,86 %",62387.92000000005
1088,201538,"-42,86 %",53561.840000000004
1089,201538,"-42,86 %",137730.92000000013
1091,201538,"-42,86 %",227219.51999999993
1092,201538,"-42,86 %",201315.12000000005
1094,201538,"-42,86 %",67409.39999999998
1096,201538,"-42,86 %",-38085.00000000003
1097,201538,"-42,86 %",-41924.679999999986
1099,201538,"-42,86 %",-31936.000000000015
1100,201538,"-42,86 %",-57393.79999999996
1101,201538,"-42,86 %",133199.08
1102,201538,"-42,86 %",86718.60000000002
1103,201538,"-42,86 %",105012.00000000012
1104,201538,"-42,86 %",112943.36000000006
1105,201538,"-42,86 %",-38865.08
1106,201538,"-42,86 %",-32827.88000000005
1107,201538,"-42,86 %",18492.96000000001
1109,201538,"-42,86 %",54163.27999999994
1111,201538,"-42,86 %",66792.67999999996
1112,201538,"-42,86 %",305029.0000000002
1113,201538,"-42,86 %",25040.439999999988
1114,201538,"-42,86 %",580901.7599999999
1115,201538,"-42,86 %",120963.72000000007
